url,active,validated,manually_checked_api,suspected_api,api_working,api_version,error_type
https://opendata.wuerzburg.de,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://opendata.yakimawa.gov,True,True,,Unknown,,,
https://opendata.yurukov.net,True,True,,Unknown,,,
https://opendatacanarias.es,True,True,,Unknown,,,
https://opendatacommunities.org,True,True,,Unknown,,,
https://opendataforafrica.org,True,True,,Unknown,,,
https://opendatagrdf.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://opendatahandbook.org,True,True,,Unknown,,,
https://opendatainception.io,True,True,,Unknown,,,
https://opendatakingston.cityofkingston.ca,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://opendatakosovo.org,True,True,,Unknown,,,
https://opendatamonitor.eu,True,True,,Unknown,,,
https://opendatanederland.org,True,True,,Unknown,,,
https://opendatanepal.com,True,True,,CKAN,True,2.8.10,
https://opendatanottingham.org.uk,True,True,,Unknown,,,
https://opendataportal-lasvegas.opendata.arcgis.com,True,True,,Unknown,,,
https://opendataportal.at,True,True,,CKAN,False,,['JSONDecodeError']
https://opendatascience.com,True,True,,Unknown,,,
https://opendatask.ca,True,True,,Unknown,,,
https://opendatasoft-trial.com,True,True,,Unknown,,,
https://opendatatoolkit.worldbank.org,True,True,,Unknown,,,
https://opendataumea.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://opendevelopmentcambodia.net,True,True,,Unknown,,,
https://opendevelopmentmekong.net,True,True,,Unknown,,,
https://opendevelopmentmyanmar.net,True,True,,Unknown,,,
https://openei.org,True,True,,Unknown,,,
https://openflights.org,True,True,,Unknown,,,
https://opengis.mesaaz.gov,True,True,,Unknown,,,
https://opengov.brandon.ca,True,True,,Unknown,,,
https://opengov.cityofdubuque.org,True,True,,Socrata,True,v1.0,
https://openinfo.uz,True,True,,Unknown,,,
https://openkingston.cityofkingston.ca,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://openkingston.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://opennassau.nassaucountyny.gov,True,True,,Socrata,True,v1.0,
https://opennetzero.org,True,True,,Unknown,,,
https://openpayroll.cityofpa.us,True,True,,Unknown,,,
https://openpayroll.ct.gov,True,True,,Unknown,,,
https://openportal.isti.cnr.it,True,True,,Unknown,,,
https://openreview.net,True,True,,Unknown,,,
https://opensciencedatacloud.org,True,True,,Unknown,,,
https://opentopography.org,True,True,,Unknown,,,
https://opentransportdata.swiss,True,True,,Unknown,,,
https://openva.com,True,True,,Unknown,,,
https://openviewpartners.com,True,True,,Unknown,,,
https://opingogn.is,True,True,,CKAN,True,2.5.2,
https://opportunityinsights.org,True,True,,Unknown,,,
https://ops.fhwa.dot.gov,True,True,,Unknown,,,
https://or.justice.cz,True,True,,Unknown,,,
https://orangedatamining.com,True,True,,Unknown,,,
https://orebro.se,True,True,,Unknown,,,
https://oregonmetro.gov,True,True,,Unknown,,,
https://orihoch-ckan.readthedocs.io,True,True,,Unknown,,,
https://orleansmetropole.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://orsr.sk,True,True,,Unknown,,,
https://osc.ct.gov,True,True,,Unknown,,,
https://oslri.org,True,True,,Unknown,,,
https://ossp.katastar.gov.mk,True,True,,Unknown,,,
https://otwarte.starachowice.eu,True,True,,Unknown,,,
https://ouka.fi,True,True,,Unknown,,,
https://ourairports.com,True,True,,Unknown,,,
https://owasp.org,True,True,,Unknown,,,
https://pacificdata.org,True,True,,Unknown,,,
https://palaugov.org,True,True,,Unknown,,,
https://paperswithcode.com,True,True,,Unknown,,,
https://parisdata.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://parkeronline.budget.socrata.com,True,True,,Unknown,,,
https://parlamento.gub.uy,True,True,,Unknown,,,
https://parlameter.si,True,True,,Unknown,,,
https://parlvid.mysociety.org,True,True,,Unknown,,,
https://parselsorgu.tkgm.gov.tr,True,True,,Unknown,,,
https://partners.amazonaws.com,True,True,,Unknown,,,
https://partners.sigfox.com,True,True,,Unknown,,,
https://payroll.tuscaloosa.com,True,True,,Unknown,,,
https://paysdelaloire.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://pcbs.gov.ps,True,True,,Unknown,,,
https://pch.public.lu,True,True,,Unknown,,,
https://pdf4pro.com,True,True,,Unknown,,,
https://peigeo.re,True,True,,Unknown,,,
https://people.cs.ksu.edu,True,True,,Unknown,,,
https://people.csail.mit.edu,True,True,,Unknown,,,
https://people.eecs.berkeley.edu,True,True,,Unknown,,,
https://peraturan.go.id,True,True,,Unknown,,,
https://performance.seattle.gov,True,True,,Socrata,True,v1.0,
https://performance.smcgov.org,True,True,,Socrata,True,v1.0,
https://performance.westsussex.gov.uk,True,True,,Socrata,True,v1.0,
https://performanceseattle.demo.socrata.com,True,True,,Socrata,True,v1.0,
https://perso.telecom-paristech.fr,True,True,,Unknown,,,
https://pestphp.com,True,True,,Unknown,,,
https://philgis.org,True,True,,Unknown,,,
https://pi-gcos.org,True,True,,Unknown,,,
https://piercecounty.budget.socrata.com,True,True,,Unknown,,,
https://piercecounty.data.socrata.com,True,True,,Socrata,True,v1.0,
https://pilote41.fr,True,True,,Unknown,,,
https://plainenglish.io,True,True,,Unknown,,,
https://planning.gov.mv,True,True,,Unknown,,,
https://plarium.com,True,True,,Unknown,,,
https://play.google.com,True,True,,Unknown,,,
https://plugins.qgis.org,True,True,,Unknown,,,
https://pochta.uz,True,True,,Unknown,,,
https://podatki.gov.si,True,True,,Unknown,,,
https://pogoda.by,True,True,,Unknown,,,
https://police.arlingtonva.us,True,True,,Unknown,,,
https://policylab.rutgers.edu,True,True,,Unknown,,,
https://polygon.io,True,True,,Unknown,,,
https://portal.chmi.cz,True,True,,Unknown,,,
https://portal.ct.gov,True,True,,Unknown,,,
https://portal.datadrivendetroit.org,True,True,,Unknown,,,
https://portal.ina-sdi.or.id,True,True,,Unknown,,,
https://portal.its.pdx.edu,True,True,,Unknown,,,
https://portal.louisvilleky.gov,True,True,,Unknown,,,
https://portal.mvp.bafin.de,True,True,,Unknown,,,
https://portaldados.ppgau.uff.br,True,True,,CKAN,True,2.9.4,
https://portaldemapas.ibge.gov.br,True,True,,Unknown,,,
https://porto-vecchio.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://potsdam.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://power.larc.nasa.gov,True,True,,Unknown,,,
https://powerusers.microsoft.com,True,True,,Unknown,,,
https://powietrze.gios.gov.pl,True,True,,Unknown,,,
https://ppival.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://prc-digitalwallonia.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://prcorpfiling.f1hst.com,True,True,,Unknown,,,
https://prezi.com,True,True,,Unknown,,,
https://prezydent2015.pkw.gov.pl,True,True,,Unknown,,,
https://princegeorge.ca,True,True,,Unknown,,,
https://privado-spms.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://prive.data.occitanie.education.gouv.fr,True,True,,OpenDataSoft,True,"['v2.0', 'v2.1']",['JSONDecodeError']
https://pro.arcgis.com,True,True,,Unknown,,,
https://prod.ceidg.gov.pl,True,True,,Unknown,,,
https://project-open-data.cio.gov,True,True,,Unknown,,,
https://project-slayers.fandom.com,True,True,,Unknown,,,
https://projects.worldbank.org,True,True,,Unknown,,,
https://projeto.lexml.gov.br,True,True,,Unknown,,,
https://prorailnl.hub.arcgis.com,True,True,,Unknown,,,
https://psa.gov.ph,True,True,,Unknown,,,
https://pt.slideshare.net,True,True,,Unknown,,,
https://ptsd-va.data.socrata.com,True,True,,Socrata,True,v1.0,
https://pub.uni-bielefeld.de,True,True,,Unknown,,,
https://pubfiles.pagasa.dost.gov.ph,True,True,,Unknown,,,
https://public-iowadot.opendata.arcgis.com,True,True,,Unknown,,,
https://public-nps.opendata.arcgis.com,True,True,,Unknown,,,
https://public.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://publica.fraunhofer.de,True,True,,Unknown,,,
https://publicdata.eu,True,True,,Unknown,,,
https://publicwiki.deltares.nl,True,True,,Unknown,,,
https://pulsodelsur.com,True,True,,Unknown,,,
https://purr.purdue.edu,True,True,,Unknown,,,
https://pxweb.stat.si,True,True,,Unknown,,,
https://pypi.org,True,True,,Unknown,,,
https://python.langchain.com,True,True,,Unknown,,,
https://pythonhosted.org,True,True,,Unknown,,,
https://pytorch.org,True,True,,Unknown,,,
https://qldspatial.information.qld.gov.au,True,True,,Unknown,,,
https://qualar.apambiente.pt,True,True,,Unknown,,,
https://quintagroup.com,True,True,,Unknown,,,
https://qyjxon.kamieniarstwo-darkam.pl,True,True,,Unknown,,,
https://radnortownship.finance.socrata.com,True,True,,Unknown,,,
https://rajapinnat.ymparisto.fi,True,True,,Unknown,,,
https://rcongo.opendataforafrica.org,True,True,,Unknown,,,
https://rd-alliance.org,True,True,,Unknown,,,
https://rdamsc.bath.ac.uk,True,True,,Unknown,,,
https://rdm.inesctec.pt,True,True,,CKAN,True,2.5.2,
https://rdrr.io,True,True,,Unknown,,,
https://rdw.azure-westeurope-prod.socrata.com,True,True,,Socrata,True,v1.0,
https://readthedocs.org,True,True,,Unknown,,,
https://realkm.com,True,True,,Unknown,,,
https://rec-stif.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://redis.com,True,True,,Unknown,,,
https://redis.io,True,True,,Unknown,,,
https://reg.bom.gov.au,True,True,,Unknown,,,
https://regionguadeloupe.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://registry.opendata.aws,True,True,,Unknown,,,
https://relab.cs.cmu.edu,True,True,,Unknown,,,
https://religions.uz,True,True,,Unknown,,,
https://renenyffenegger.ch,True,True,,Unknown,,,
https://replit.com,True,True,,Unknown,,,
https://reportes.sie.gob.bo,True,True,,Unknown,,,
https://repositorio-aberto.up.pt,True,True,,Unknown,,,
https://repositorio.ufrn.br,True,True,,Unknown,,,
https://research.aalto.fi,True,True,,Unknown,,,
https://research.fiu.edu,True,True,,Unknown,,,
https://research.google,True,True,,Unknown,,,
https://researchdata.edu.au,True,True,,Unknown,,,
https://researchdatafinder.qut.edu.au,True,True,,Unknown,,,
https://researchguides.dartmouth.edu,True,True,,Unknown,,,
https://researchrepository.wvu.edu,True,True,,Unknown,,,
https://resources.data.gov,True,True,,Unknown,,,
https://resources.nu.edu,True,True,,Unknown,,,
https://ressources.data.sncf.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://results.aec.gov.au,True,True,,Unknown,,,
https://revista.ibict.br,True,True,,Unknown,,,
https://rheeq.pranaapana.pl,True,True,,Unknown,,,
https://riversideca.gov,True,True,,Unknown,,,
https://riversideco-ca.budget.socrata.com,True,True,,Unknown,,,
https://rocketreach.co,True,True,,Unknown,,,
https://rpubs.com,True,True,,Unknown,,,
https://rtdc-mwcog.opendata.arcgis.com,True,True,,Unknown,,,
https://rubikscode.net,True,True,,Unknown,,,
https://rucore.libraries.rutgers.edu,True,True,,Unknown,,,
https://rufuspollock.com,True,True,,Unknown,,,
https://rwanda.opendataforafrica.org,True,True,,Unknown,,,
https://saemes.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://safety.google,True,True,,Unknown,,,
https://saint-jean-de-luz-opendatapaysbasque.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://saint-louis-agglo.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://saintgermainlescorbeil-grandparissud.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://saintmande.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://salesforce.stackexchange.com,True,True,,Unknown,,,
https://salestechstar.com,True,True,,Unknown,,,
https://salinasvalleytribune.com,True,True,,Unknown,,,
https://salsa.digital,True,True,,Unknown,,,
https://sam.gov,True,True,,Unknown,,,
https://samarkand.uz,True,True,,Unknown,,,
https://samhsa.gov,True,True,,Unknown,,,
https://sandbox.demo.socrata.com,True,True,,Socrata,True,v1.0,
https://sandiegocounty.budget.socrata.com,True,True,,Unknown,,,
https://saotome.opendataforafrica.org,True,True,,Unknown,,,
https://sarthe.e-lyco.fr,True,True,,Unknown,,,
https://sarthe.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://sasabus.org,True,True,,Unknown,,,
https://satudata.singkawangkota.go.id,True,True,,CKAN,True,2.9.5,
https://satudataindonesia.malukuprov.go.id,True,True,,CKAN,True,2.9.5,
https://sbb.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://sbs.gov.ws,True,True,,Unknown,,,
https://scale.com,True,True,,Unknown,,,
https://scci.web.unc.edu,True,True,,Unknown,,,
https://scenefordummies.com,True,True,,Unknown,,,
https://schiedam.dataplatform.nl,True,True,,Unknown,,,
https://scholarlycommons.pacific.edu,True,True,,Unknown,,,
https://scholarship.law.edu,True,True,,Unknown,,,
https://scholarworks.uark.edu,True,True,,Unknown,,,
https://scholarworks.waldenu.edu,True,True,,Unknown,,,
https://schoolsdata2-tea-texas.opendata.arcgis.com,True,True,,Unknown,,,
https://scihub.copernicus.eu,True,True,,Unknown,,,
https://scikit-learn.org,True,True,,Unknown,,,
https://scis.uz,True,True,,Unknown,,,
https://scmb-ckan-dev.research.dc.uq.edu.au,True,True,,CKAN,True,2.9.7,
https://scmb-ckan.research.dc.uq.edu.au,True,True,,CKAN,True,2.10.1,
https://scoda.co.za,True,True,,Unknown,,,
https://scotland.gov.uk,True,True,,Unknown,,,
https://scottmanning.com,True,True,,Unknown,,,
https://scout.wisc.edu,True,True,,Unknown,,,
https://sdw.ecb.europa.eu,True,True,,Unknown,,,
https://seanh-ckan.readthedocs.io,True,True,,Unknown,,,
https://search.censys.io,True,True,,Unknown,,,
https://search.earthdata.nasa.gov,True,True,,Unknown,,,
https://search.r-project.org,True,True,,Unknown,,,
https://security.snyk.io,True,True,,Unknown,,,
https://securitydata.newamerica.net,True,True,,Unknown,,,
https://sede.minetur.gob.es,True,True,,Unknown,,,
https://sede.mjusticia.gob.es,True,True,,Unknown,,,
https://sede.oepm.gob.es,True,True,,Unknown,,,
https://sede.sepe.gob.es,True,True,,Unknown,,,
https://seeklogo.com,True,True,,Unknown,,,
https://segelflug.de,True,True,,Unknown,,,
https://seie.minedu.gob.bo,True,True,,Unknown,,,
https://seineouest.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://sejm.gov.pl,True,True,,Unknown,,,
https://selfhosted.libhunt.com,True,True,,Unknown,,,
https://semantic-web.com,True,True,,Unknown,,,
https://semanticbot.opendatasoft.com,True,True,,Unknown,,,
https://semanticweb.cs.vu.nl,True,True,,Unknown,,,
https://senegal.opendataforafrica.org,True,True,,Unknown,,,
https://sensorsandsystems.com,True,True,,Unknown,,,
https://seriesestatisticas.ibge.gov.br,True,True,,Unknown,,,
https://services.ga.gov.au,True,True,,Unknown,,,
https://servizi.comune.cesena.fc.it,True,True,,Unknown,,,
https://seti.berkeley.edu,True,True,,Unknown,,,
https://seu-e.cat,True,True,,Unknown,,,
https://seu.portsdebalears.gob.es,True,True,,Unknown,,,
https://sevres-seineouest.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://seychelles.opendataforafrica.org,True,True,,Unknown,,,
https://sf.connect.socrata.com,True,True,,Unknown,,,
https://sf.gov,True,True,,Unknown,,,
https://sf.socrata.com,True,True,,Unknown,,,
https://sgi-cvs.opendata.arcgis.com,True,True,,Unknown,,,
https://sgu.se,True,True,,Unknown,,,
https://sharefulton.fultoncountyga.gov,True,True,,Socrata,True,v1.0,
https://sharing.nih.gov,True,True,,Unknown,,,
https://shmu.sk,True,True,,Unknown,,,
https://shop.fazeclan.com,True,True,,Unknown,,,
https://shop.highlights.com,True,True,,Unknown,,,
https://sicoin.minfin.gob.gt,True,True,,Unknown,,,
https://sierraleone.opendataforafrica.org,True,True,,Unknown,,,
https://sig.urbanismosevilla.org,True,True,,Unknown,,,
https://siliconangle.com,True,True,,Unknown,,,
https://silo.tips,True,True,,Unknown,,,
https://sinca.mma.gob.cl,True,True,,Unknown,,,
https://singstat.gov.sg,True,True,,Unknown,,,
https://sister.agenziaentrate.gov.it,True,True,,Unknown,,,
https://sites.google.com,True,True,,Unknown,,,
https://sites.insead.edu,True,True,,Unknown,,,
https://sites.northwestern.edu,True,True,,Unknown,,,
https://sites.psu.edu,True,True,,Unknown,,,
https://sjmap.org,True,True,,Unknown,,,
https://slashdot.org,True,True,,Unknown,,,
https://slideplayer.com,True,True,,Unknown,,,
https://slmp-550-104.slc.westdc.net,True,True,,Unknown,,,
https://slovak.statistics.sk,True,True,,Unknown,,,
https://slumet.gov.lc,True,True,,Unknown,,,
https://smart.comune.genova.it,True,True,,Unknown,,,
https://smartcity.cioreview.com,True,True,,Unknown,,,
https://smartregionidf.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://smhi.se,True,True,,Unknown,,,
https://smr-stadtlauringen-dbg.de,True,True,,Unknown,,,
https://snap.stanford.edu,True,True,,Unknown,,,
https://snapcraft.io,True,True,,Unknown,,,
https://snet.gob.sv,True,True,,Unknown,,,
https://snr.unl.edu,True,True,,Unknown,,,
https://snudot.data.socrata.com,True,True,,Socrata,True,v1.0,
https://snyk.io,True,True,,Unknown,,,
https://sobigdata.d4science.org,True,True,,Unknown,,,
https://socgeol.it,True,True,,Unknown,,,
https://social-sante.gouv.fr,True,True,,Unknown,,,
https://social.msdn.microsoft.com,True,True,,Unknown,,,
https://socialscience.one,True,True,,Unknown,,,
https://socratadiscovery.docs.apiary.io,True,True,,Unknown,,,
https://socratametadataapi.docs.apiary.io,True,True,,Unknown,,,
https://socratapublishing.docs.apiary.io,True,True,,Unknown,,,
https://soda.demo.socrata.com,True,True,,Socrata,True,v1.0,
https://soho.nascom.nasa.gov,True,True,,Unknown,,,
https://solarimpulse.com,True,True,,Unknown,,,
https://solomonmg.github.io,True,True,,Unknown,,,
https://solscan.io,True,True,,Unknown,,,
https://somalia.opendataforafrica.org,True,True,,Unknown,,,
https://sonomacounty.budget.socrata.com,True,True,,Unknown,,,
https://sos.noaa.gov,True,True,,Unknown,,,
https://soundcloud.com,True,True,,Unknown,,,
https://sourceforge.net,True,True,,Unknown,,,
https://southafrica.opendataforafrica.org,True,True,,Unknown,,,
https://southdakota.budget.socrata.com,True,True,,Unknown,,,
https://southerngrampians.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://southsudan.opendataforafrica.org,True,True,,Unknown,,,
https://spacedata.copernicus.eu,True,True,,Unknown,,,
https://spacedock.info,True,True,,Unknown,,,
https://spagobi.readthedocs.io,True,True,,Unknown,,,
https://spc.int,True,True,,Unknown,,,
https://speakerdeck.com,True,True,,Unknown,,,
https://spenergynetworks.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://spi-digitalwallonia.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://splc.demo.socrata.com,True,True,,Socrata,True,v1.0,
https://spms.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://sports-sgsocialgouv.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://spotlight.vermont.gov,True,True,,Unknown,,,
https://spring.io,True,True,,Unknown,,,
https://srd.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://ssb.no,True,True,,Unknown,,,
https://stackoverflow.com,True,True,,Unknown,,,
https://stackshare.io,True,True,,Unknown,,,
https://stage-data.kimetrica.com,True,True,,CKAN,True,2.7.2,
https://stanfordopendata.org,True,True,,Unknown,,,
https://starwars.fandom.com,True,True,,Unknown,,,
https://stat-guinee.org,True,True,,Unknown,,,
https://stat.ee,True,True,,Unknown,,,
https://stat.gov.az,True,True,,Unknown,,,
https://stat.gov.pl,True,True,,Unknown,,,
https://stat.gov.tm,True,True,,Unknown,,,
https://stat.si,True,True,,Unknown,,,
https://stat.tj,True,True,,Unknown,,,
https://statbel.fgov.be,True,True,,Unknown,,,
https://statcan.gc.ca,True,True,,Unknown,,,
https://stateofdelaware.data.socrata.com,True,True,,Socrata,True,v1.0,
